FECHA (YYMMDD);HORA (HHMM);;
190813;2300;82,1431;
190814;0000;88,9836;
190814;0100;91,4254;
190814;0200;93,8336;
190814;0300;95,942;
190814;0400;97,1459;
190814;0500;98,3921;
190814;0600;99,1754;
190814;0700;99,0171;
190814;0800;98,3336;
190814;0900;93,842;
190814;1000;80,8927;
190814;1100;67,1925;
190814;1200;55,0661;
190814;1300;55,3088;
190814;1400;51,5303;
190814;1500;46,4628;
190814;1600;46,4094;
190814;1700;52,2159;
190814;1800;58,3134;
190814;1900;65,5227;
190814;2000;62,3818;
190814;2100;70,6252;
190814;2200;75,6886;
190814;2300;69,8469;
190815;0000;80,432;
190815;0100;83,2502;
190815;0200;86,4835;
190815;0300;84,8002;
190815;0400;87,0918;
190815;0500;87,8251;
190815;0600;91,8834;
190815;0700;93,7501;
190815;0800;94,7507;
190815;0900;87,7257;
190815;1000;76,5065;
190815;1100;68,3157;
190815;1200;61,181;
190815;1300;58,4869;
190815;1400;57,687;
190815;1500;58,186;
190815;1600;56,5894;
190815;1700;59,8135;
190815;1800;67,9713;
190815;1900;72,553;
190815;2000;73,9637;
190815;2100;74,1555;
190815;2200;72,3796;
190815;2300;70,8896;
190816;0000;75,5739;
190816;0100;77,327;
190816;0200;77,7285;
190816;0300;76,8484;
190816;0400;77,6012;
190816;0500;83,0343;
190816;0600;85,14;
190816;0700;88,6809;
190816;0800;88,2058;
190816;0900;90,6805;
190816;1000;92,2627;
190816;1100;91,0452;
190816;1200;91,1616;
190816;1300;84,2115;
190816;1400;85,0449;
190816;1500;89,1689;
190816;1600;91,6766;
190816;1700;90,5009;
190816;1800;91,8921;
190816;1900;89,4752;
190816;2000;90,1335;
190816;2100;88,3752;
190816;2200;90,6669;
190816;2300;92,6333;
190817;0000;93,6506;
190817;0100;94,3445;
190817;0200;90,311;
190817;0300;85,4943;
190817;0400;87,0024;
190817;0500;90,3772;
190817;0600;92,0022;
190817;0700;92,5087;
190817;0800;90,9171;
190817;0900;92,067;
190817;1000;87,7336;
190817;1100;79,3379;
190817;1200;79,472;
190817;1300;90,2836;
190817;1400;72,7693;
190817;1500;63,8392;
190817;1600;68,9026;
190817;1700;68,2018;
190817;1800;71,6243;
190817;1900;74,4326;
190817;2000;78,0284;
190817;2100;83,7677;
190817;2200;91,0593;
190817;2300;90,8093;
190818;0000;88,8176;
190818;0100;90,9343;
190818;0200;93,6926;
190818;0300;95,6177;
190818;0400;97,276;
190818;0500;98,6677;
190818;0600;99,226;
190818;0700;99,9927;
190818;0800;100,076;
190818;0900;100,043;
190818;1000;92,2952;
190818;1100;73,0339;
190818;1200;62,7011;
190818;1300;53,897;
190818;1400;49,5325;
190818;1500;46,91;
190818;1600;45,5068;
190818;1700;50,9692;
190818;1800;63,4609;
190818;1900;75,611;
190818;2000;83,3751;
190818;2100;84,1584;
190818;2200;87,8334;
190818;2300;91,6084;
190819;0000;94,1418;
190819;0100;95,7418;
190819;0200;96,4834;
190819;0300;96,9169;
190819;0400;96,9501;
190819;0500;96,3834;
190819;0600;92,2418;
190819;0700;88,1835;
190819;0800;86,4252;
190819;0900;75,4927;
190819;1000;69,4601;
190819;1100;59,44;
190819;1200;63,0684;
190819;1300;57,7709;
190819;1400;54,1343;
190819;1500;49,9993;
190819;1600;53,6768;
190819;1700;58,84;
190819;1800;68,2609;
190819;1900;77,4967;
190819;2000;82,9083;
190819;2100;86,4667;
190819;2200;87,8917;
190819;2300;89,025;
190820;0000;92,2083;
190820;0100;93,4;
190820;0200;94,9917;
190820;0300;96,2667;
190820;0400;97,0167;
190820;0500;96,7084;
190820;0600;95,875;
190820;0700;95,3083;
190820;0800;94,3759;
190820;0900;92,0675;
190820;1000;87,9758;
190820;1100;82,9663;
190820;1200;74,1405;
190820;1300;68,8947;
190820;1400;72,908;
190820;1500;75,0471;
190820;1600;73,8312;
190820;1700;69,587;
190820;1800;75,6279;
190820;1900;83,192;
190820;2000;81,2404;
190820;2100;76,1112;
190820;2200;81,7504;
190820;2300;86,3585;
190821;0000;87,2919;
190821;0100;83,6667;
190821;0200;83,575;
190821;0300;81,8583;
190821;0400;82,0988;
190821;0500;82,3679;
190821;0600;83,0679;
190821;0700;87,8929;
190821;0800;84,0012;
190821;0900;80,1554;
190821;1000;76,7054;
190821;1100;69,8218;
190821;1200;65,7533;
190821;1300;62,8294;
190821;1400;62,1969;
190821;1500;55,5376;
190821;1600;50,6617;
190821;1700;55,8592;
190821;1800;66,5917;
190821;1900;80,3925;
190821;2000;87,45;
190821;2100;91,2917;
190821;2200;94,0917;
190821;2300;95,5333;
190822;0000;96,7349;
190822;0100;97,5516;
190822;0200;98,6099;
190822;0300;99,7349;
190822;0400;100,069;
190822;0500;100,038;
190822;0600;100,035;
190822;0700;100,069;
190822;0800;100,002;
190822;0900;100,101;
190822;1000;100,001;
190822;1100;98,3837;
190822;1200;74,5052;
190822;1300;67,9177;
190822;1400;65,512;
190822;1500;64,2452;
190822;1600;63,4709;
190822;1700;67,537;
190822;1800;74,6093;
190822;1900;80,9958;
190822;2000;87,6257;
190822;2100;91,9341;
190822;2200;95,0341;
190822;2300;96,0175;
190823;0000;96,2842;
190823;0100;95,5175;
190823;0200;96,6007;
190823;0300;96,609;
190823;0400;96,1508;
190823;0500;96,2257;
190823;0600;96,9507;
190823;0700;94,709;
190823;0800;95,109;
190823;0900;96,1924;
190823;1000;90,3336;
190823;1100;79,1478;
190823;1200;76,191;
190823;1300;72,1759;
190823;1400;68,9984;
190823;1500;63,9017;
190823;1600;64,1936;
190823;1700;69,5769;
190823;1800;68,4569;
190823;1900;62,0809;
190823;2000;70,9545;
190823;2100;73,941;
190823;2200;76,0236;
190823;2300;83,5669;
190824;0000;86,9419;
190824;0100;89,2502;
190824;0200;87,7002;
190824;0300;89,1604;
190824;0400;82,8278;
190824;0500;83,3752;
190824;0600;89,2252;
190824;0700;91,5002;
190824;0800;88,1168;
190824;0900;80,4945;
190824;1000;79,2375;
190824;1100;78,7375;
190824;1200;71,3839;
190824;1300;62,7028;
190824;1400;58,3361;
190824;1500;55,7461;
190824;1600;58,6178;
190824;1700;58,7878;
190824;1800;59,2936;
190824;1900;90,0048;
190824;2000;98,2338;
190824;2100;99,9586;
190824;2200;100,042;
190824;2300;100,025;
190825;0000;100,067;
190825;0100;100;
190825;0200;100,083;
190825;0300;100,011;
190825;0400;100,05;
190825;0500;100,033;
190825;0600;100,025;
190825;0700;100,075;
190825;0800;100;
190825;0900;100,1;
190825;1000;100,008;
190825;1100;98,2836;
190825;1200;85,9752;
190825;1300;72,1436;
190825;1400;76,6327;
190825;1500;70,182;
190825;1600;71,1927;
190825;1700;70,9103;
190825;1800;73,4661;
190825;1900;73,2134;
190825;2000;68,2144;
190825;2100;67,1868;
190825;2200;70,7534;
190825;2300;74,9698;
190826;0000;73,6488;
190826;0100;79,467;
190826;0200;80,7502;
190826;0300;85,8333;
190826;0400;97,7291;
190826;0500;99,954;
190826;0600;100,104;
190826;0700;100,001;
190826;0800;99,9678;
190826;0900;95,7511;
190826;1000;84,8093;
190826;1100;74,933;
190826;1200;72,7188;
190826;1300;82,1305;
190826;1400;86,3336;
190826;1500;83,1252;
190826;1600;78,5287;
190826;1700;75,767;
190826;1800;84,0544;
190826;1900;86,4833;
190826;2000;90,5167;
190826;2100;94,2417;
190826;2200;96,1;
190826;2300;97,7;
190827;0000;99,484;
190827;0100;100,068;
190827;0200;100,018;
190827;0300;100,09;
190827;0400;100,001;
190827;0500;100,076;
190827;0600;100,034;
190827;0700;100,051;
190827;0800;100,051;
190827;0900;93,7838;
190827;1000;85,7422;
190827;1100;77,6985;
190827;1200;78,1543;
190827;1300;74,9426;
190827;1400;70,9983;
190827;1500;62,8275;
190827;1600;57,5617;
190827;1700;63,4583;
190827;1800;70,45;
190827;1900;76,2617;
190827;2000;81,2029;
190827;2100;84,2278;
190827;2200;86,7528;
190827;2300;89,9194;
190828;0000;90,0942;
190828;0100;87,0621;
190828;0200;88,5869;
190828;0300;86,5618;
190828;0400;84,7761;
190828;0500;81,995;
190828;0600;79,6057;
190828;0700;78,8632;
190828;0800;76,5648;
190828;0900;79,3547;
190828;1000;91,4015;
190828;1100;99,6841;
190828;1200;100,026;
190828;1300;99,2419;
190828;1400;96,9419;
190828;1500;82,0492;
190828;1600;87,8981;
190828;1700;90,3931;
190828;1800;83,4639;
190828;1900;77,6112;
190828;2000;81,1937;
190828;2100;89,1011;
190828;2200;92,076;
190828;2300;93,5094;
190829;0000;93,7261;
190829;0100;93,6094;
190829;0200;91,4094;
190829;0300;92,151;
190829;0400;94,5759;
190829;0500;92,6033;
190829;0600;93,8093;
190829;0700;94,5093;
190829;0800;93,501;
190829;0900;92,2927;
190829;1000;81,2911;
190829;1100;70,0735;
190829;1200;69,0892;
190829;1300;69,056;
190829;1400;67,2152;
190829;1500;71,2864;
190829;1600;67,6825;
190829;1700;69,3064;
190829;1800;78,6655;
190829;1900;83,9755;
190829;2000;84,4338;
190829;2100;87,6005;
190829;2200;88,1755;
190829;2300;90,4005;
190830;0000;92,8922;
190830;0100;93,8088;
190830;0200;95,5588;
190830;0300;97,5171;
190830;0400;98,4586;
190830;0500;99,4419;
190830;0600;100,008;
190830;0700;100,033;
190830;0800;100,051;
190830;0900;100,009;
190830;1000;98,7505;
190830;1100;82,4203;
190830;1200;67,1002;
190830;1300;61,0634;
190830;1400;57,6517;
190830;1500;61,7758;
190830;1600;61,699;
190830;1700;63,4156;
190830;1800;76,4927;
190830;1900;83,1501;
190830;2000;87,0251;
190830;2100;88,7418;
190830;2200;91,5251;
190830;2300;94,1501;
190831;0000;96,0085;
190831;0100;96,7584;
190831;0200;97,7418;
190831;0300;98,9333;
190831;0400;99,3423;
190831;0500;100,051;
190831;0600;99,1255;
190831;0700;100,093;
190831;0800;95,6205;
190831;0900;100,009;
190831;1000;100,017;
190831;1100;79,3077;
190831;1200;56,4174;
190831;1300;53,0101;
190831;1400;51,1276;
190831;1500;48,9193;
190831;1600;49,9368;
190831;1700;56,3801;
190831;1800;62,4409;
190831;1900;67,8826;
190831;2000;78,9701;
190831;2100;85,5168;
190831;2200;88,8583;
190831;2300;91,1334;
190901;0000;93,1588;
190901;0100;94,6005;
190901;0200;94,7004;
190901;0300;92,8254;
190901;0400;93,5172;
190901;0500;94,9922;
190901;0600;95,1005;
190901;0700;95,9672;
190901;0800;93,4838;
190901;0900;81,0271;
190901;1000;69,3813;
190901;1100;60,6884;
190901;1200;56,0801;
190901;1300;52,9159;
190901;1400;50,2918;
190901;1500;48,7192;
190901;1600;47,5551;
190901;1700;51,5301;
190901;1800;56,1555;
190901;1900;60,6808;
190901;2000;63,9603;
190901;2100;65,3506;
190901;2200;66,2097;
190901;2300;71,1505;
190902;0000;77,083;
190902;0100;79,1479;
190902;0200;82,1647;
190902;0300;87,5505;
190902;0400;91,2922;
190902;0500;93,2087;
190902;0600;92,9922;
190902;0700;93,2338;
190902;0800;84,1954;
190902;0900;63,3044;
190902;1000;38,9127;
190902;1100;28,2934;
190902;1200;25,3526;
190902;1300;23,4659;
190902;1400;20,7268;
190902;1500;19,9017;
190902;1600;19,6918;
190902;1700;18,9093;
190902;1800;28,0668;
190902;1900;33,8377;
190902;2000;41,691;
190902;2100;45,9968;
190902;2200;52,5251;
190902;2300;54,5884;
190903;0000;58,0084;
190903;0100;59,9084;
190903;0200;62,3384;
190903;0300;62,3369;
190903;0400;62,7084;
190903;0500;68,2894;
190903;0600;69,8036;
190903;0700;70,3136;
190903;0800;60,2326;
190903;0900;51,5601;
190903;1000;38,5443;
190903;1100;31,88;
190903;1200;29,1542;
190903;1300;26,9417;
190903;1400;25,3867;
190903;1500;25,4625;
190903;1600;28,1808;
190903;1700;33,73;
190903;1800;42,2867;
190903;1900;54,6883;
190903;2000;70,6359;
190903;2100;78,3167;
190903;2200;82,3167;
190903;2300;82,1583;
190904;0000;84,5917;
190904;0100;87,1833;
190904;0200;89,5417;
190904;0300;90,8334;
190904;0400;91,8;
190904;0500;92,6167;
190904;0600;93,1667;
190904;0700;92,775;
190904;0800;86,6838;
190904;0900;72,0822;
190904;1000;51,4235;
190904;1100;30,9542;
190904;1200;25,2258;
190904;1300;23,8583;
190904;1400;25,7992;
190904;1500;27,4042;
190904;1600;29,795;
190904;1700;33,4451;
190904;1800;35,2593;
190904;1900;36,2659;
190904;2000;42,8134;
190904;2100;56,7167;
190904;2200;60,6642;
190904;2300;58,79;
190905;0000;65,4193;
190905;0100;62,6334;
190905;0200;63,11;
190905;0300;56,8083;
190905;0400;73,4133;
190905;0500;78,8347;
190905;0600;80,6823;
190905;0700;74,9915;
190905;0800;70,5555;
190905;0900;77,6104;
190905;1000;86,8009;
190905;1100;85,209;
190905;1200;90,0587;
190905;1300;83,3021;
190905;1400;74,2329;
190905;1500;68,9071;
190905;1600;66,6495;
190905;1700;69,6904;
190905;1800;72,8544;
190905;1900;74,7175;
190905;2000;75,5442;
190905;2100;78,9058;
190905;2200;82,0133;
190905;2300;86,75;
190906;0000;82,387;
190906;0100;82,7269;
190906;0200;81,5612;
190906;0300;80,567;
190906;0400;84,6437;
190906;0500;86,1936;
190906;0600;83,5603;
190906;0700;88,4602;
190906;0800;86,2937;
190906;0900;78,2535;
190906;1000;69,4166;
190906;1100;60,7807;
190906;1200;50,1506;
190906;1300;51,6498;
190906;1400;51,983;
190906;1500;54,8297;
190906;1600;70,1382;
190906;1700;87,1588;
190906;1800;93,0334;
190906;1900;95,2583;
190906;2000;96,7339;
190906;2100;96,8672;
190906;2200;96,692;
190906;2300;96,1503;
190907;0000;93,8585;
190907;0100;87,7085;
190907;0200;86,1919;
190907;0300;89,767;
190907;0400;91,0835;
190907;0500;92,0085;
190907;0600;90,9003;
190907;0700;91,3335;
190907;0800;87,0087;
190907;0900;79,7278;
190907;1000;81,0751;
190907;1100;70,8401;
190907;1200;63,0843;
190907;1300;71,1101;
190907;1400;55,3434;
190907;1500;65,835;
190907;1600;61,8262;
190907;1700;58,9704;
190907;1800;70,8925;
190907;1900;76,3422;
190907;2000;78,6315;
190907;2100;79,1664;
190907;2200;78,3599;
190907;2300;78,4973;
190908;0000;79,824;
190908;0100;84,6088;
190908;0200;88,2172;
190908;0300;85,7255;
190908;0400;82,2922;
190908;0500;82,3505;
190908;0600;84,2837;
190908;0700;85,3253;
190908;0800;81,7253;
190908;0900;79,2542;
190908;1000;75,5017;
190908;1100;70,9233;
190908;1200;66,9634;
190908;1300;68,5944;
190908;1400;68,5043;
190908;1500;72,0284;
190908;1600;78,9777;
190908;1700;76,9677;
190908;1800;77,4727;
190908;1900;74,3684;
190908;2000;73,8143;
190908;2100;79,2076;
190908;2200;79,4017;
190908;2300;78,3068;
190909;0000;81,895;
190909;0100;79,8619;
190909;0200;78,2227;
190909;0300;79,4524;
190909;0400;79,33;
190909;0500;84,4083;
190909;0600;84,6917;
190909;0700;85,0917;
190909;0800;81,0212;
190909;0900;76,7037;
190909;1000;71,6179;
190909;1100;68,8728;
190909;1200;70,9077;
190909;1300;69,9869;
190909;1400;64,8127;
190909;1500;62,4451;
190909;1600;63,4092;
190909;1700;66,7268;
190909;1800;75,381;
190909;1900;88,9169;
190909;2000;89,0419;
190909;2100;88,8168;
190909;2200;91,3002;
190909;2300;94,3418;
190910;0000;96,9418;
190910;0100;97,6251;
190910;0200;97,3418;
190910;0300;96,8666;
190910;0400;96,9945;
190910;0500;97,9277;
190910;0600;98,7527;
190910;0700;98,8191;
190910;0800;99,4353;
190910;0900;99,4763;
190910;1000;92,1595;
190910;1100;81,472;
190910;1200;76,3387;
190910;1300;67,712;
190910;1400;58,3473;
190910;1500;58,918;
190910;1600;60,9652;
190910;1700;61,6458;
190910;1800;64,5492;
190910;1900;68,6042;
190910;2000;71,0292;
190910;2100;73,3608;
190910;2200;77,2067;
190910;2300;84,7;
190911;0000;86,2925;
190911;0100;87,8008;
190911;0200;89,459;
190911;0300;92,2925;
190911;0400;93,5924;
190911;0500;94,3507;
190911;0600;94,9674;
190911;0700;95,5425;
190911;0800;86,7698;
190911;0900;66,2981;
190911;1000;57,2043;
190911;1100;46,8092;
190911;1200;43,2058;
190911;1300;37,7067;
190911;1400;36,6067;
190911;1500;36,9517;
190911;1600;39,0942;
190911;1700;43,3867;
190911;1800;56,9867;
190911;1900;66,3258;
190911;2000;73,5502;
190911;2100;81,0609;
190911;2200;81,4501;
190911;2300;81,3418;
190912;0000;82,92;
190912;0100;86,1533;
190912;0200;89,0366;
190912;0300;92,2533;
190912;0400;93,4033;
190912;0500;94,4033;
190912;0600;95,0283;
190912;0700;95,02;
190912;0800;91,9778;
190912;0900;79,7565;
190912;1000;68,528;
190912;1100;57,5938;
190912;1200;52,9954;
190912;1300;51,9037;
190912;1400;52,4284;
190912;1500;49,4717;
190912;1600;49,2531;
190912;1700;49,9521;
190912;1800;60,1037;
190912;1900;67,0668;
190912;2000;77,88;
190912;2100;83,7175;
190912;2200;87,5426;
190912;2300;90,2008;
190913;0000;92,9758;
190913;0100;94,6426;
190913;0200;95,4342;
190913;0300;96,0259;
190913;0400;96,0092;
190913;0500;97,2258;
190913;0600;98,5592;
190913;0700;99,5342;
190913;0800;99,3759;
190913;0900;95,692;
190913;1000;89,1918;
190913;1100;79,3884;
190913;1200;70,1587;
190913;1300;64,1454;
190913;1400;59,3608;
190913;1500;56,7676;
190913;1600;60,6893;
190913;1700;67,0818;
190913;1800;79,0894;
190913;1900;81,7501;
190913;2000;83,5918;
190913;2100;86,2001;
190913;2200;86,7834;
190913;2300;87,6251;
190914;0000;88,6251;
190914;0100;88,6418;
190914;0200;90,1334;
190914;0300;91,7084;
190914;0400;92,3668;
190914;0500;92,3501;
190914;0600;93,6001;
190914;0700;95,0834;
190914;0800;96,1346;
190914;0900;92,0264;
190914;1000;80,9994;
190914;1100;74,5002;
190914;1200;76,0453;
190914;1300;83,5453;
190914;1400;92,8342;
190914;1500;92,0426;
190914;1600;90,7759;
190914;1700;89,3425;
190914;1800;94,2424;
190914;1900;92,2339;
190914;2000;86,5754;
190914;2100;81,0262;
190914;2200;81,233;
190914;2300;94,7587;
190915;0000;98,1002;
190915;0100;97,9335;
190915;0200;94,2169;
190915;0300;95,6166;
190915;0400;90,9695;
190915;0500;93,7677;
190915;0600;93,6091;
190915;0700;95,2175;
190915;0800;93,1257;
190915;0900;86,5425;
190915;1000;76,983;
190915;1100;78,9263;
190915;1200;80,6204;
190915;1300;71,7152;
190915;1400;70,2152;
190915;1500;68,2177;
190915;1600;58,8658;
190915;1700;61,9125;
190915;1800;70,5369;
190915;1900;75,2277;
190915;2000;78,0408;
190915;2100;84,4333;
190915;2200;85,0917;
190915;2300;88,5583;
190916;0000;91,2527;
190916;0100;94,1444;
190916;0200;95,9526;
190916;0300;97,136;
190916;0400;98,036;
190916;0500;98,8027;
190916;0600;99,3694;
190916;0700;99,8608;
190916;0800;99,9976;
190916;0900;100,069;
190916;1000;90,1692;
190916;1100;61,189;
190916;1200;50,9155;
190916;1300;49,8513;
190916;1400;49,821;
190916;1500;49,5669;
190916;1600;48,9534;
190916;1700;58,45;
190916;1800;71,1949;
190916;1900;78,795;
190916;2000;84,1672;
190916;2100;86,1255;
190916;2200;84,7422;
190916;2300;80,9838;
190917;0000;89,3088;
190917;0100;93,7922;
190917;0200;94,2588;
190917;0300;94,3171;
190917;0400;95,1838;
190917;0500;96,1255;
190917;0600;96,4088;
190917;0700;96,6255;
190917;0800;95,7672;
190917;0900;86,8505;
190917;1000;76,5901;
190917;1100;64,5933;
190917;1200;56,446;
190917;1300;54,6218;
190917;1400;52,1083;
190917;1500;51,1243;
190917;1600;58,3567;
190917;1700;65,5392;
190917;1800;75,8867;
190917;1900;80,3842;
190917;2000;82,9833;
190917;2100;82,825;
190917;2200;84,5333;
190917;2300;86,1;
190918;0000;85,2583;
190918;0100;85,4083;
190918;0200;84,7917;
190918;0300;85,4;
190918;0400;86,0676;
190918;0500;88,1008;
190918;0600;93,2667;
190918;0700;94,0417;
190918;0800;94,15;
190918;0900;75,8058;
190918;1000;66,415;
190918;1100;61,2858;
190918;1200;67,3757;
190918;1300;79,2616;
190918;1400;83,1107;
190918;1500;94,4506;
190918;1600;94,4257;
190918;1700;84,3765;
190918;1800;77,1847;
190918;1900;77,5029;
190918;2000;77,3546;
190918;2100;78,7128;
190918;2200;92,3251;
190918;2300;93,9916;
190919;0000;93,1833;
190919;0100;93,175;
190919;0200;93,6583;
190919;0300;93,1417;
190919;0400;93,55;
190919;0500;95,475;
190919;0600;96,0333;
190919;0700;95,4167;
190919;0800;94,1005;
190919;0900;89,3588;
190919;1000;78,3772;
190919;1100;71,9371;
190919;1200;69,1505;
190919;1300;83,152;
190919;1400;77,2111;
190919;1500;74,9551;
190919;1600;68,8868;
190919;1700;75,2177;
190919;1800;75,7194;
190919;1900;79,0143;
190919;2000;84,0001;
190919;2100;84,9501;
190919;2200;87,7334;
190919;2300;90,2334;
190920;0000;91,9751;
190920;0100;93,5502;
190920;0200;93,6669;
190920;0300;94,3167;
190920;0400;95,4341;
190920;0500;95,9091;
190920;0600;95,634;
190920;0700;96,9506;
190920;0800;95,9753;
190920;0900;86,3004;
190920;1000;75,0977;
190920;1100;68,8026;
190920;1200;62,7751;
190920;1300;68,4984;
190920;1400;61,6718;
190920;1500;66,5151;
190920;1600;64,2158;
190920;1700;66,4926;
190920;1800;78,2892;
190920;1900;82,6708;
190920;2000;88,1417;
190920;2100;88,275;
190920;2200;88,8417;
190920;2300;89,775;
190921;0000;92,1172;
190921;0100;92,8254;
190921;0200;95,2505;
190921;0300;97,7502;
190921;0400;98,2585;
190921;0500;99,3169;
190921;0600;99,9585;
190921;0700;100,008;
190921;0800;98,1002;
190921;0900;81,6927;
190921;1000;70,9532;
190921;1100;67,9843;
190921;1200;67,2675;
190921;1300;62,85;
190921;1400;56,8433;
190921;1500;51,0625;
190921;1600;55,3408;
190921;1700;52,3142;
190921;1800;66,2833;
190921;1900;80,8917;
190921;2000;83,4504;
190921;2100;86,7338;
190921;2200;89,7422;
190921;2300;92,3505;
190922;0000;94,2172;
190922;0100;95,2672;
190922;0200;96,5505;
190922;0300;97,4672;
190922;0400;98,4088;
190922;0500;98,7336;
190922;0600;98,2421;
190922;0700;97,6254;
190922;0800;91,2086;
190922;0900;74,0212;
190922;1000;61,0892;
190922;1100;54,4734;
190922;1200;49,7108;
190922;1300;45,8983;
190922;1400;41,4017;
190922;1500;45,3183;
190922;1600;47,757;
190922;1700;55,922;
190922;1800;67,7739;
190922;1900;72,7848;
190922;2000;77,4407;
190922;2100;84,6339;
190922;2200;89,7506;
190922;2300;93,3423;
190923;0000;94,5507;
190923;0100;96,7256;
190923;0200;98,1256;
190923;0300;99,434;
190923;0400;100,093;
190923;0500;100,001;
190923;0600;100,084;
190923;0700;100,018;
190923;0800;100,034;
190923;0900;80,2814;
190923;1000;66,8184;
190923;1100;55,0933;
190923;1200;52,3569;
190923;1300;46,7094;
190923;1400;44,0701;
190923;1500;46,7817;
