FECHA (YYMMDD);HORA (HHMM);;
240825;1800;;
240825;1900;;
240825;2000;;
240825;2100;;
240825;2200;;
240825;2300;;
240826;0000;;
240826;0100;;
240826;0200;;
240826;0300;;
240826;0400;;
240826;0500;;
240826;0600;;
240826;0700;;
240826;0800;;
240826;0900;;
240826;1000;;
240826;1100;;
240826;1200;;
240826;1300;;
240826;1400;0;
240826;1500;0;
240826;1600;0;
240826;1700;0;
240826;1800;0;
240826;1900;0;
240826;2000;0;
240826;2100;0;
240826;2200;0;
240826;2300;0;
240827;0000;0;
240827;0100;0;
240827;0200;0;
240827;0300;0;
240827;0400;0;
240827;0500;0;
240827;0600;0;
240827;0700;0;
240827;0800;0;
240827;0900;6,72623e-44;
240827;1000;0;
240827;1100;4,48416e-44;
240827;1200;0;
240827;1300;0;
240827;1400;0;
240827;1500;;
240827;1600;;
240827;1700;;
240827;1800;0;
240827;1900;0;
240827;2000;0;
240827;2100;0;
240827;2200;0;
240827;2300;0;
240828;0000;0;
240828;0100;0;
240828;0200;0;
240828;0300;0;
240828;0400;0;
240828;0500;0;
240828;0600;0;
240828;0700;0;
240828;0800;0;
240828;0900;2,24208e-44;
240828;1000;2,24208e-44;
240828;1100;;
240828;1200;;
240828;1300;;
240828;1400;;
240828;1500;;
240828;1600;;
240828;1700;;
240828;1800;;
240828;1900;;
240828;2000;0;
240828;2100;0;
240828;2200;0;
240828;2300;0;
240829;0000;0;
240829;0100;0;
240829;0200;0;
240829;0300;0;
240829;0400;0;
240829;0500;0;
240829;0600;0;
240829;0700;0;
240829;0800;2,24208e-44;
240829;0900;0;
240829;1000;4,48416e-44;
240829;1100;0;
240829;1200;;
240829;1300;;
240829;1400;;
240829;1500;;
240829;1600;;
240829;1700;;
240829;1800;;
240829;1900;;
240829;2000;;
240829;2100;;
240829;2200;;
240829;2300;;
240830;0000;;
240830;0100;;
240830;0200;;
240830;0300;;
240830;0400;;
240830;0500;;
240830;0600;;
240830;0700;;
240830;0800;;
240830;0900;2,24208e-44;
240830;1000;4,48416e-44;
240830;1100;;
240830;1200;;
240830;1300;;
240830;1400;;
240830;1500;;
240830;1600;;
240830;1700;;
240830;1800;;
240830;1900;;
240830;2000;;
240830;2100;;
240830;2200;;
240830;2300;;
240831;0000;;
240831;0100;;
240831;0200;;
240831;0300;;
240831;0400;;
240831;0500;;
240831;0600;;
240831;0700;;
240831;0800;;
240831;0900;;
240831;1000;;
240831;1100;;
240831;1200;;
240831;1300;;
240831;1400;;
240831;1500;;
240831;1600;;
240831;1700;;
240831;1800;;
240831;1900;;
240831;2000;;
240831;2100;;
240831;2200;;
240831;2300;;
240901;0000;;
240901;0100;;
240901;0200;;
240901;0300;;
240901;0400;;
240901;0500;;
240901;0600;;
240901;0700;;
240901;0800;;
240901;0900;;
240901;1000;;
240901;1100;;
240901;1200;;
240901;1300;;
240901;1400;;
240901;1500;;
240901;1600;;
240901;1700;;
240901;1800;;
240901;1900;;
240901;2000;;
240901;2100;;
240901;2200;;
240901;2300;;
240902;0000;;
240902;0100;;
240902;0200;;
240902;0300;;
240902;0400;;
240902;0500;;
240902;0600;;
240902;0700;;
240902;0800;;
240902;0900;;
240902;1000;;
240902;1100;;
240902;1200;;
240902;1300;;
240902;1400;;
240902;1500;;
240902;1600;;
240902;1700;;
240902;1800;;
240902;1900;;
240902;2000;;
240902;2100;;
240902;2200;;
240902;2300;;
240903;0000;;
240903;0100;;
240903;0200;;
240903;0300;;
240903;0400;;
240903;0500;;
240903;0600;;
240903;0700;;
240903;0800;;
240903;0900;;
240903;1000;;
240903;1100;;
240903;1200;;
240903;1300;;
240903;1400;;
240903;1500;;
240903;1600;;
240903;1700;;
240903;1800;;
240903;1900;;
240903;2000;;
240903;2100;;
240903;2200;;
240903;2300;;
240904;0000;;
240904;0100;;
240904;0200;;
240904;0300;;
240904;0400;;
240904;0500;;
240904;0600;;
240904;0700;;
240904;0800;;
240904;0900;;
240904;1000;;
240904;1100;;
240904;1200;;
240904;1300;;
240904;1400;;
240904;1500;;
240904;1600;;
240904;1700;;
240904;1800;;
240904;1900;;
240904;2000;;
240904;2100;;
240904;2200;;
240904;2300;;
240905;0000;;
240905;0100;;
240905;0200;;
240905;0300;;
240905;0400;;
240905;0500;;
240905;0600;;
240905;0700;;
240905;0800;;
240905;0900;;
240905;1000;;
240905;1100;;
240905;1200;;
240905;1300;;
240905;1400;;
240905;1500;;
240905;1600;;
240905;1700;;
240905;1800;;
240905;1900;;
240905;2000;;
240905;2100;;
240905;2200;;
240905;2300;;
240906;0000;;
240906;0100;;
240906;0200;;
240906;0300;;
240906;0400;;
240906;0500;;
240906;0600;;
240906;0700;;
240906;0800;;
240906;0900;;
240906;1000;;
240906;1100;;
240906;1200;;
240906;1300;;
240906;1400;;
240906;1500;;
240906;1600;;
240906;1700;;
240906;1800;;
240906;1900;;
240906;2000;;
240906;2100;;
240906;2200;;
240906;2300;;
240907;0000;;
240907;0100;;
240907;0200;;
240907;0300;;
240907;0400;;
240907;0500;;
240907;0600;;
240907;0700;;
240907;0800;;
240907;0900;;
240907;1000;;
240907;1100;;
240907;1200;;
240907;1300;;
240907;1400;;
240907;1500;;
240907;1600;;
240907;1700;;
240907;1800;;
240907;1900;;
240907;2000;;
240907;2100;;
240907;2200;;
240907;2300;;
240908;0000;;
240908;0100;;
240908;0200;;
240908;0300;;
240908;0400;;
240908;0500;;
240908;0600;;
240908;0700;;
240908;0800;;
240908;0900;;
240908;1000;;
240908;1100;;
240908;1200;;
240908;1300;;
240908;1400;;
240908;1500;;
240908;1600;;
240908;1700;;
240908;1800;;
240908;1900;;
240908;2000;;
240908;2100;;
240908;2200;;
240908;2300;;
240909;0000;;
240909;0100;;
240909;0200;;
240909;0300;;
240909;0400;;
240909;0500;;
240909;0600;;
240909;0700;;
240909;0800;;
240909;0900;;
240909;1000;;
240909;1100;;
240909;1200;;
240909;1300;;
240909;1400;;
240909;1500;;
240909;1600;;
240909;1700;;
240909;1800;;
240909;1900;;
240909;2000;;
240909;2100;;
240909;2200;;
240909;2300;;
240910;0000;;
240910;0100;;
240910;0200;;
240910;0300;;
240910;0400;;
240910;0500;;
240910;0600;;
240910;0700;;
240910;0800;;
240910;0900;;
240910;1000;;
240910;1100;;
240910;1200;;
240910;1300;;
240910;1400;;
240910;1500;;
240910;1600;;
240910;1700;;
240910;1800;;
240910;1900;;
240910;2000;;
240910;2100;;
240910;2200;;
240910;2300;;
240911;0000;;
240911;0100;;
240911;0200;;
240911;0300;;
240911;0400;;
240911;0500;;
240911;0600;;
240911;0700;;
240911;0800;;
240911;0900;;
240911;1000;;
240911;1100;;
240911;1200;;
240911;1300;;
240911;1400;;
240911;1500;;
240911;1600;;
240911;1700;;
240911;1800;;
240911;1900;;
240911;2000;;
240911;2100;;
240911;2200;;
240911;2300;;
240912;0000;;
240912;0100;;
240912;0200;;
240912;0300;;
240912;0400;;
240912;0500;;
240912;0600;;
240912;0700;;
240912;0800;;
240912;0900;;
240912;1000;;
240912;1100;;
240912;1200;;
240912;1300;;
240912;1400;;
240912;1500;;
240912;1600;;
240912;1700;;
240912;1800;;
240912;1900;;
240912;2000;;
240912;2100;;
240912;2200;;
240912;2300;;
240913;0000;;
240913;0100;;
240913;0200;;
240913;0300;;
240913;0400;;
240913;0500;;
240913;0600;;
240913;0700;;
240913;0800;;
240913;0900;;
240913;1000;;
240913;1100;;
240913;1200;;
240913;1300;;
240913;1400;;
240913;1500;;
240913;1600;;
240913;1700;;
240913;1800;;
240913;1900;;
240913;2000;;
240913;2100;;
240913;2200;;
240913;2300;;
240914;0000;;
240914;0100;;
240914;0200;;
240914;0300;;
240914;0400;;
240914;0500;;
240914;0600;;
240914;0700;;
240914;0800;;
240914;0900;;
240914;1000;;
240914;1100;;
240914;1200;;
240914;1300;;
240914;1400;;
240914;1500;;
240914;1600;;
240914;1700;;
240914;1800;;
240914;1900;;
240914;2000;;
240914;2100;;
240914;2200;;
240914;2300;;
240915;0000;;
240915;0100;;
240915;0200;;
240915;0300;;
240915;0400;;
240915;0500;;
240915;0600;;
240915;0700;;
240915;0800;;
240915;0900;;
240915;1000;;
240915;1100;;
240915;1200;;
240915;1300;;
240915;1400;;
240915;1500;;
240915;1600;;
240915;1700;;
240915;1800;;
240915;1900;;
240915;2000;;
240915;2100;;
240915;2200;;
240915;2300;;
240916;0000;;
240916;0100;;
240916;0200;;
240916;0300;;
240916;0400;;
240916;0500;0;
240916;0600;0;
240916;0700;0;
240916;0800;0;
240916;0900;;
240916;1000;;
240916;1100;;
240916;1200;;
240916;1300;;
240916;1400;;
240916;1500;;
240916;1600;;
240916;1700;;
240916;1800;;
240916;1900;;
240916;2000;;
240916;2100;;
240916;2200;;
240916;2300;0;
240917;0000;0;
240917;0100;;
240917;0200;;
240917;0300;;
240917;0400;;
240917;0500;;
240917;0600;;
240917;0700;;
240917;0800;;
240917;0900;;
240917;1000;;
240917;1100;;
240917;1200;;
240917;1300;;
240917;1400;;
240917;1500;;
240917;1600;;
240917;1700;;
240917;1800;;
240917;1900;;
240917;2000;;
240917;2100;;
240917;2200;;
240917;2300;;
240918;0000;;
240918;0100;;
240918;0200;;
240918;0300;;
240918;0400;;
240918;0500;;
240918;0600;;
240918;0700;;
240918;0800;;
240918;0900;;
240918;1000;;
240918;1100;;
240918;1200;;
240918;1300;;
240918;1400;;
240918;1500;;
240918;1600;;
240918;1700;;
240918;1800;;
240918;1900;;
240918;2000;;
240918;2100;;
240918;2200;;
240918;2300;;
240919;0000;;
240919;0100;;
240919;0200;;
240919;0300;;
240919;0400;;
240919;0500;;
240919;0600;;
240919;0700;;
240919;0800;;
240919;0900;;
240919;1000;;
240919;1100;;
240919;1200;;
240919;1300;;
240919;1400;;
240919;1500;;
240919;1600;;
240919;1700;;
240919;1800;;
240919;1900;;
240919;2000;;
240919;2100;;
240919;2200;;
240919;2300;;
240920;0000;;
240920;0100;;
240920;0200;;
240920;0300;;
240920;0400;;
240920;0500;;
240920;0600;;
240920;0700;;
240920;0800;;
240920;0900;;
240920;1000;;
240920;1100;;
240920;1200;;
240920;1300;;
240920;1400;;
240920;1500;;
240920;1600;;
240920;1700;;
240920;1800;;
240920;1900;;
240920;2000;;
240920;2100;;
240920;2200;;
240920;2300;;
240921;0000;;
240921;0100;;
240921;0200;;
240921;0300;;
240921;0400;;
240921;0500;;
240921;0600;;
240921;0700;;
240921;0800;;
240921;0900;;
240921;1000;;
240921;1100;;
240921;1200;;
240921;1300;;
240921;1400;;
240921;1500;;
240921;1600;;
240921;1700;;
240921;1800;;
240921;1900;;
240921;2000;;
240921;2100;;
240921;2200;;
240921;2300;;
240922;0000;;
240922;0100;;
240922;0200;;
240922;0300;;
240922;0400;;
240922;0500;;
240922;0600;;
240922;0700;;
240922;0800;;
240922;0900;;
240922;1000;;
240922;1100;;
240922;1200;;
240922;1300;;
240922;1400;;
240922;1500;;
240922;1600;;
240922;1700;;
240922;1800;;
240922;1900;;
240922;2000;;
240922;2100;;
240922;2200;;
240922;2300;;
240923;0000;;
240923;0100;;
240923;0200;;
240923;0300;;
240923;0400;;
240923;0500;;
240923;0600;;
240923;0700;;
240923;0800;;
240923;0900;;
240923;1000;;
240923;1100;;
240923;1200;;
240923;1300;;
240923;1400;;
240923;1500;;
240923;1600;;
240923;1700;;
240923;1800;;
240923;1900;;
240923;2000;;
240923;2100;;
240923;2200;;
240923;2300;;
240924;0000;;
240924;0100;;
240924;0200;;
240924;0300;;
240924;0400;;
240924;0500;;
240924;0600;;
240924;0700;;
240924;0800;;
240924;0900;;
240924;1000;;
240924;1100;;
240924;1200;;
240924;1300;;
240924;1400;;
240924;1500;;
240924;1600;0;
240924;1700;0;
240924;1800;0;
240924;1900;0;
240924;2000;2,24208e-44;
240924;2100;2,24208e-44;
240924;2200;2,24208e-44;
240924;2300;2,24208e-44;
240925;0000;4,48416e-44;
240925;0100;2,24208e-44;
240925;0200;2,24208e-44;
240925;0300;2,24208e-44;
240925;0400;2,24208e-44;
240925;0500;2,24208e-44;
240925;0600;2,24208e-44;
240925;0700;2,24208e-44;
240925;0800;2,24208e-44;
240925;0900;4,48416e-44;
240925;1000;2,24208e-44;
240925;1100;0;
240925;1200;0;
240925;1300;0;
240925;1400;;
240925;1500;;
240925;1600;;
240925;1700;;
240925;1800;;
240925;1900;0;
240925;2000;;
240925;2100;;
240925;2200;0;
240925;2300;0;
240926;0000;0;
240926;0100;0;
240926;0200;0;
240926;0300;0;
240926;0400;0;
240926;0500;0;
240926;0600;;
240926;0700;0;
240926;0800;0;
240926;0900;6,72623e-44;
240926;1000;0;
240926;1100;0;
240926;1200;;
240926;1300;;
240926;1400;;
240926;1500;;
240926;1600;;
240926;1700;;
240926;1800;;
240926;1900;;
240926;2000;;
240926;2100;0;
240926;2200;;
240926;2300;;
240927;0000;;
240927;0100;;
240927;0200;;
240927;0300;;
240927;0400;;
240927;0500;;
240927;0600;;
240927;0700;;
240927;0800;;
240927;0900;;
240927;1000;;
240927;1100;;
240927;1200;;
240927;1300;;
240927;1400;;
240927;1500;;
240927;1600;;
240927;1700;;
240927;1800;;
240927;1900;;
240927;2000;0;
240927;2100;;
240927;2200;;
240927;2300;;
240928;0000;;
240928;0100;;
240928;0200;;
240928;0300;;
240928;0400;;
240928;0500;;
240928;0600;;
240928;0700;;
240928;0800;;
240928;0900;;
240928;1000;;
240928;1100;;
240928;1200;;
240928;1300;;
240928;1400;;
240928;1500;;
240928;1600;;
240928;1700;;
240928;1800;;
240928;1900;;
240928;2000;;
240928;2100;;
240928;2200;;
240928;2300;;
240929;0000;;
240929;0100;;
240929;0200;;
240929;0300;;
240929;0400;;
240929;0500;;
240929;0600;;
240929;0700;;
240929;0800;;
240929;0900;;
240929;1000;;
240929;1100;;
240929;1200;;
240929;1300;;
240929;1400;;
240929;1500;;
240929;1600;;
240929;1700;;
240929;1800;;
240929;1900;;
240929;2000;;
240929;2100;;
240929;2200;;
240929;2300;;
240930;0000;;
240930;0100;;
240930;0200;;
240930;0300;;
240930;0400;;
240930;0500;;
240930;0600;;
240930;0700;;
240930;0800;;
240930;0900;;
240930;1000;;
240930;1100;;
240930;1200;;
240930;1300;;
240930;1400;;
240930;1500;;
240930;1600;;
240930;1700;;
240930;1800;;
240930;1900;;
240930;2000;;
240930;2100;;
240930;2200;;
240930;2300;;
241001;0000;;
241001;0100;;
241001;0200;;
241001;0300;;
241001;0400;;
241001;0500;;
241001;0600;;
241001;0700;;
241001;0800;;
241001;0900;;
241001;1000;;
241001;1100;;
241001;1200;;
241001;1300;;
241001;1400;;
241001;1500;;
241001;1600;;
241001;1700;;
241001;1800;;
241001;1900;;
241001;2000;;
241001;2100;;
241001;2200;;
241001;2300;;
241002;0000;;
241002;0100;;
241002;0200;;
241002;0300;;
241002;0400;;
241002;0500;;
241002;0600;;
241002;0700;;
241002;0800;;
241002;0900;;
241002;1000;;
241002;1100;;
241002;1200;;
241002;1300;;
241002;1400;;
241002;1500;;
241002;1600;;
241002;1700;;
241002;1800;;
241002;1900;;
241002;2000;;
241002;2100;;
241002;2200;;
241002;2300;;
241003;0000;;
241003;0100;;
241003;0200;;
241003;0300;;
241003;0400;;
241003;0500;;
241003;0600;;
241003;0700;;
241003;0800;;
241003;0900;;
241003;1000;;
241003;1100;;
241003;1200;;
241003;1300;;
241003;1400;;
241003;1500;;
241003;1600;;
241003;1700;;
241003;1800;;
241003;1900;;
241003;2000;;
241003;2100;;
241003;2200;;
241003;2300;;
241004;0000;;
241004;0100;0;
241004;0200;0;
241004;0300;0;
241004;0400;0;
241004;0500;;
241004;0600;;
241004;0700;0;
241004;0800;;
241004;0900;;
241004;1000;;
241004;1100;;
241004;1200;;
241004;1300;;
241004;1400;;
241004;1500;;
241004;1600;;
241004;1700;;
241004;1800;;
241004;1900;;
241004;2000;;
241004;2100;;
241004;2200;;
241004;2300;;
241005;0000;;
241005;0100;;
241005;0200;;
241005;0300;;
241005;0400;;
241005;0500;;
241005;0600;;
241005;0700;;
241005;0800;;
241005;0900;;
241005;1000;;
241005;1100;;
241005;1200;;
241005;1300;;
241005;1400;;
241005;1500;;
241005;1600;;
241005;1700;;
241005;1800;;
241005;1900;;
241005;2000;;
241005;2100;;
241005;2200;;
241005;2300;;
241006;0000;;
241006;0100;;
241006;0200;;
241006;0300;;
241006;0400;;
241006;0500;;
241006;0600;;
241006;0700;;
241006;0800;;
241006;0900;;
241006;1000;;
241006;1100;;
241006;1200;;
241006;1300;;
241006;1400;;
241006;1500;;
241006;1600;;
241006;1700;;
241006;1800;;
241006;1900;;
241006;2000;;
241006;2100;;
241006;2200;;
241006;2300;;
241007;0000;;
241007;0100;;
241007;0200;;
241007;0300;;
241007;0400;;
241007;0500;;
241007;0600;;
241007;0700;;
241007;0800;;
241007;0900;;
241007;1000;;
241007;1100;;
241007;1200;0;
241007;1300;0;
241007;1400;;
241007;1500;;
241007;1600;;
241007;1700;;
241007;1800;;
241007;1900;0;
241007;2000;0;
241007;2100;0;
241007;2200;0;
241007;2300;0;
241008;0000;0;
241008;0100;0;
241008;0200;0;
241008;0300;0;
241008;0400;0;
241008;0500;0;
241008;0600;0;
241008;0700;0;
241008;0800;0;
241008;0900;2,24208e-44;
241008;1000;;
241008;1100;;
241008;1200;;
241008;1300;;
241008;1400;;
241008;1500;;
241008;1600;;
241008;1700;;
241008;1800;;
241008;1900;;
241008;2000;;
241008;2100;;
241008;2200;;
241008;2300;;
241009;0000;;
241009;0100;;
241009;0200;;
241009;0300;;
241009;0400;;
241009;0500;;
241009;0600;;
241009;0700;;
241009;0800;;
241009;0900;;
241009;1000;;
241009;1100;;
241009;1200;;
241009;1300;;
241009;1400;;
241009;1500;;
241009;1600;;
241009;1700;;
241009;1800;;
241009;1900;;
241009;2000;;
241009;2100;;
241009;2200;;
241009;2300;;
241010;0000;;
241010;0100;;
241010;0200;;
241010;0300;;
241010;0400;;
241010;0500;;
241010;0600;;
241010;0700;;
241010;0800;;
241010;0900;;
241010;1000;;
241010;1100;;
241010;1200;;
241010;1300;;
241010;1400;;
241010;1500;;
241010;1600;;
241010;1700;;
241010;1800;;
241010;1900;;
241010;2000;;
241010;2100;;
241010;2200;;
241010;2300;;
241011;0000;;
241011;0100;;
241011;0200;;
241011;0300;;
241011;0400;;
241011;0500;;
241011;0600;;
241011;0700;;
241011;0800;;
241011;0900;;
241011;1000;;
241011;1100;;
241011;1200;;
241011;1300;;
241011;1400;;
241011;1500;;
241011;1600;;
241011;1700;;
241011;1800;;
241011;1900;;
241011;2000;;
241011;2100;;
241011;2200;0;
241011;2300;0;
241012;0000;;
241012;0100;;
241012;0200;0;
241012;0300;0;
241012;0400;0;
241012;0500;;
241012;0600;;
241012;0700;0;
241012;0800;;
241012;0900;;
241012;1000;;
241012;1100;;
241012;1200;;
241012;1300;;
241012;1400;;
241012;1500;;
241012;1600;;
241012;1700;;
241012;1800;;
241012;1900;;
241012;2000;;
241012;2100;;
241012;2200;0;
241012;2300;0;
241013;0000;0;
241013;0100;0;
241013;0200;0;
241013;0300;0;
241013;0400;2,24208e-44;
241013;0500;2,24208e-44;
241013;0600;2,24208e-44;
241013;0700;;
241013;0800;;
241013;0900;;
241013;1000;;
241013;1100;;
241013;1200;;
241013;1300;;
241013;1400;;
241013;1500;;
241013;1600;;
241013;1700;;
241013;1800;;
241013;1900;;
241013;2000;;
241013;2100;;
241013;2200;0;
241013;2300;;
241014;0000;;
241014;0100;2,24208e-44;
241014;0200;2,24208e-44;
241014;0300;2,24208e-44;
241014;0400;2,24208e-44;
241014;0500;;
241014;0600;;
241014;0700;;
241014;0800;;
241014;0900;;
241014;1000;;
241014;1100;;
241014;1200;;
241014;1300;;
241014;1400;;
241014;1500;;
241014;1600;;
241014;1700;;
241014;1800;0;
241014;1900;;
241014;2000;2,24208e-44;
241014;2100;2,24208e-44;
241014;2200;2,24208e-44;
241014;2300;2,24208e-44;
241015;0000;0;
241015;0100;0;
241015;0200;;
241015;0300;0;
241015;0400;0;
241015;0500;0;
241015;0600;0;
241015;0700;0;
241015;0800;4,48416e-44;
241015;0900;4,48416e-44;
241015;1000;4,48416e-44;
241015;1100;;
241015;1200;;
241015;1300;;
241015;1400;;
241015;1500;;
241015;1600;;
241015;1700;;
241015;1800;;
241015;1900;;
241015;2000;;
241015;2100;0;
241015;2200;0;
241015;2300;0;
241016;0000;;
241016;0100;0;
241016;0200;0;
241016;0300;0;
241016;0400;0;
241016;0500;0;
241016;0600;0;
241016;0700;0;
241016;0800;0;
241016;0900;;
241016;1000;;
241016;1100;;
241016;1200;;
241016;1300;;
241016;1400;;
241016;1500;;
241016;1600;;
241016;1700;;
241016;1800;;
241016;1900;;
241016;2000;;
241016;2100;;
241016;2200;;
241016;2300;;
241017;0000;;
241017;0100;;
241017;0200;;
241017;0300;;
241017;0400;;
241017;0500;;
241017;0600;;
241017;0700;;
241017;0800;;
241017;0900;;
241017;1000;;
241017;1100;;
241017;1200;;
241017;1300;;
241017;1400;;
241017;1500;;
241017;1600;;
241017;1700;;
241017;1800;;
241017;1900;;
241017;2000;;
241017;2100;;
241017;2200;;
241017;2300;;
241018;0000;;
241018;0100;0;
241018;0200;;
241018;0300;;
241018;0400;;
241018;0500;;
241018;0600;;
241018;0700;;
241018;0800;;
241018;0900;;
241018;1000;;
241018;1100;;
241018;1200;;
241018;1300;;
241018;1400;;
241018;1500;;
241018;1600;;
241018;1700;;
241018;1800;;
241018;1900;;
241018;2000;;
241018;2100;0;
241018;2200;0;
241018;2300;0;
241019;0000;0;
241019;0100;0;
241019;0200;0;
241019;0300;;
241019;0400;0;
241019;0500;;
241019;0600;;
241019;0700;;
241019;0800;;
241019;0900;;
241019;1000;;
241019;1100;;
241019;1200;;
241019;1300;;
241019;1400;;
241019;1500;;
241019;1600;;
241019;1700;;
241019;1800;;
241019;1900;;
241019;2000;;
241019;2100;;
241019;2200;;
241019;2300;;
241020;0000;;
241020;0100;;
241020;0200;;
241020;0300;0;
241020;0400;;
241020;0500;;
241020;0600;;
241020;0700;;
241020;0800;;
241020;0900;;
241020;1000;;
241020;1100;;
241020;1200;;
241020;1300;;
241020;1400;;
241020;1500;;
241020;1600;;
241020;1700;;
241020;1800;;
241020;1900;;
241020;2000;;
241020;2100;;
241020;2200;;
241020;2300;;
241021;0000;;
241021;0100;;
241021;0200;;
241021;0300;;
241021;0400;0;
241021;0500;0;
241021;0600;0;
241021;0700;0;
241021;0800;0;
241021;0900;0;
241021;1000;;
241021;1100;0;
241021;1200;0;
241021;1300;0;
241021;1400;;
241021;1500;0;
241021;1600;0;
241021;1700;;
241021;1800;;
241021;1900;;
241021;2000;;
241021;2100;;
241021;2200;;
241021;2300;;
241022;0000;;
241022;0100;;
241022;0200;;
241022;0300;;
241022;0400;;
241022;0500;;
241022;0600;;
241022;0700;;
241022;0800;;
241022;0900;;
241022;1000;;
241022;1100;0;
241022;1200;;
241022;1300;;
241022;1400;;
241022;1500;;
241022;1600;;
241022;1700;;
241022;1800;;
241022;1900;;
241022;2000;;
241022;2100;;
241022;2200;;
241022;2300;;
241023;0000;;
241023;0100;;
241023;0200;;
241023;0300;;
241023;0400;;
241023;0500;;
241023;0600;;
241023;0700;;
241023;0800;;
241023;0900;;
241023;1000;;
241023;1100;;
241023;1200;;
241023;1300;;
241023;1400;;
241023;1500;;
241023;1600;;
241023;1700;;
241023;1800;;
241023;1900;;
241023;2000;;
241023;2100;;
241023;2200;;
241023;2300;;
241024;0000;;
241024;0100;;
241024;0200;;
241024;0300;;
241024;0400;;
241024;0500;;
241024;0600;;
241024;0700;;
241024;0800;;
241024;0900;;
241024;1000;;
241024;1100;;
241024;1200;;
